url,title,price,colour,sizes,in_stock
https://www.marksandspencer.com/en-at/loose-fit-stretch-chinos/p/P60544035.html,Loose Fit Stretch Chinos,"€36,00",Faded khaki,38-29in,true
https://www.marksandspencer.com/en-at/loose-fit-stretch-chinos/p/P60544035.html,Loose Fit Stretch Chinos,"€36,00",Faded khaki,38-31in,true
https://www.marksandspencer.com/en-at/loose-fit-stretch-chinos/p/P60544035.html,Loose Fit Stretch Chinos,"€36,00",Faded khaki,38-33in,true
https://www.marksandspencer.com/en-at/loose-fit-stretch-chinos/p/P60544035.html,Loose Fit Stretch Chinos,"€36,00",Faded khaki,40-29in,true
https://www.marksandspencer.com/en-at/loose-fit-stretch-chinos/p/P60544035.html,Loose Fit Stretch Chinos,"€36,00",Faded khaki,40-31in,true
https://www.marksandspencer.com/en-at/loose-fit-stretch-chinos/p/P60544035.html,Loose Fit Stretch Chinos,"€36,00",Faded khaki,40-33in,true
https://www.marksandspencer.com/en-at/loose-fit-stretch-chinos/p/P60544035.html,Loose Fit Stretch Chinos,"€36,00",Faded khaki,42-29in,true
https://www.marksandspencer.com/en-at/loose-fit-stretch-chinos/p/P60544035.html,Loose Fit Stretch Chinos,"€36,00",Faded khaki,42-31in,true
https://www.marksandspencer.com/en-at/loose-fit-stretch-chinos/p/P60544035.html,Loose Fit Stretch Chinos,"€36,00",Faded khaki,42-33in,true
https://www.marksandspencer.com/en-at/loose-fit-stretch-chinos/p/P60544035.html,Loose Fit Stretch Chinos,"€36,00",Faded khaki,44-29in,true
https://www.marksandspencer.com/en-at/loose-fit-stretch-chinos/p/P60544035.html,Loose Fit Stretch Chinos,"€36,00",Faded khaki,44-31in,true
https://www.marksandspencer.com/en-at/loose-fit-stretch-chinos/p/P60544035.html,Loose Fit Stretch Chinos,"€36,00",Faded khaki,44-33in,true
https://www.marksandspencer.com/en-at/loose-fit-stretch-chinos/p/P60544035.html,Loose Fit Stretch Chinos,"€36,00",Neutral brown,32-29in,true
https://www.marksandspencer.com/en-at/loose-fit-stretch-chinos/p/P60544035.html,Loose Fit Stretch Chinos,"€36,00",Neutral brown,32-31in,true
https://www.marksandspencer.com/en-at/loose-fit-stretch-chinos/p/P60544035.html,Loose Fit Stretch Chinos,"€36,00",Neutral brown,32-33in,true
https://www.marksandspencer.com/en-at/loose-fit-stretch-chinos/p/P60544035.html,Loose Fit Stretch Chinos,"€36,00",Neutral brown,34-29in,true
https://www.marksandspencer.com/en-at/loose-fit-stretch-chinos/p/P60544035.html,Loose Fit Stretch Chinos,"€36,00",Neutral brown,34-31in,true
https://www.marksandspencer.com/en-at/loose-fit-stretch-chinos/p/P60544035.html,Loose Fit Stretch Chinos,"€36,00",Neutral brown,34-33in,true
https://www.marksandspencer.com/en-at/loose-fit-stretch-chinos/p/P60544035.html,Loose Fit Stretch Chinos,"€36,00",Neutral brown,36-29in,true
https://www.marksandspencer.com/en-at/loose-fit-stretch-chinos/p/P60544035.html,Loose Fit Stretch Chinos,"€36,00",Neutral brown,36-31in,true
https://www.marksandspencer.com/en-at/loose-fit-stretch-chinos/p/P60544035.html,Loose Fit Stretch Chinos,"€36,00",Neutral brown,36-33in,true
https://www.marksandspencer.com/en-at/loose-fit-stretch-chinos/p/P60544035.html,Loose Fit Stretch Chinos,"€36,00",Neutral brown,38-29in,true
https://www.marksandspencer.com/en-at/loose-fit-stretch-chinos/p/P60544035.html,Loose Fit Stretch Chinos,"€36,00",Neutral brown,38-31in,true
https://www.marksandspencer.com/en-at/loose-fit-stretch-chinos/p/P60544035.html,Loose Fit Stretch Chinos,"€36,00",Neutral brown,38-33in,true
https://www.marksandspencer.com/en-at/loose-fit-stretch-chinos/p/P60544035.html,Loose Fit Stretch Chinos,"€36,00",Neutral brown,40-29in,true
https://www.marksandspencer.com/en-at/loose-fit-stretch-chinos/p/P60544035.html,Loose Fit Stretch Chinos,"€36,00",Neutral brown,40-31in,true
https://www.marksandspencer.com/en-at/loose-fit-stretch-chinos/p/P60544035.html,Loose Fit Stretch Chinos,"€36,00",Neutral brown,40-33in,true
https://www.marksandspencer.com/en-at/loose-fit-stretch-chinos/p/P60544035.html,Loose Fit Stretch Chinos,"€36,00",Neutral brown,42-29in,true
https://www.marksandspencer.com/en-at/loose-fit-stretch-chinos/p/P60544035.html,Loose Fit Stretch Chinos,"€36,00",Neutral brown,42-31in,true
https://www.marksandspencer.com/en-at/loose-fit-stretch-chinos/p/P60544035.html,Loose Fit Stretch Chinos,"€36,00",Neutral brown,42-33in,true
https://www.marksandspencer.com/en-at/loose-fit-stretch-chinos/p/P60544035.html,Loose Fit Stretch Chinos,"€36,00",Neutral brown,44-29in,false
https://www.marksandspencer.com/en-at/loose-fit-stretch-chinos/p/P60544035.html,Loose Fit Stretch Chinos,"€36,00",Neutral brown,44-31in,false
https://www.marksandspencer.com/en-at/loose-fit-stretch-chinos/p/P60544035.html,Loose Fit Stretch Chinos,"€36,00",Neutral brown,44-33in,false
https://www.marksandspencer.com/en-at/loose-fit-stretch-chinos/p/P60544035.html,Loose Fit Stretch Chinos,"€36,00",Cognac,32-29in,true
https://www.marksandspencer.com/en-at/loose-fit-stretch-chinos/p/P60544035.html,Loose Fit Stretch Chinos,"€36,00",Cognac,32-31in,true
https://www.marksandspencer.com/en-at/loose-fit-stretch-chinos/p/P60544035.html,Loose Fit Stretch Chinos,"€36,00",Cognac,32-33in,true
https://www.marksandspencer.com/en-at/loose-fit-stretch-chinos/p/P60544035.html,Loose Fit Stretch Chinos,"€36,00",Cognac,34-29in,true
https://www.marksandspencer.com/en-at/loose-fit-stretch-chinos/p/P60544035.html,Loose Fit Stretch Chinos,"€36,00",Cognac,34-31in,true
https://www.marksandspencer.com/en-at/loose-fit-stretch-chinos/p/P60544035.html,Loose Fit Stretch Chinos,"€36,00",Cognac,34-33in,true
https://www.marksandspencer.com/en-at/loose-fit-stretch-chinos/p/P60544035.html,Loose Fit Stretch Chinos,"€36,00",Cognac,36-29in,true
https://www.marksandspencer.com/en-at/loose-fit-stretch-chinos/p/P60544035.html,Loose Fit Stretch Chinos,"€36,00",Cognac,36-31in,true
https://www.marksandspencer.com/en-at/loose-fit-stretch-chinos/p/P60544035.html,Loose Fit Stretch Chinos,"€36,00",Cognac,36-33in,true
https://www.marksandspencer.com/en-at/loose-fit-stretch-chinos/p/P60544035.html,Loose Fit Stretch Chinos,"€36,00",Cognac,38-29in,true
https://www.marksandspencer.com/en-at/loose-fit-stretch-chinos/p/P60544035.html,Loose Fit Stretch Chinos,"€36,00",Cognac,38-31in,true
https://www.marksandspencer.com/en-at/loose-fit-stretch-chinos/p/P60544035.html,Loose Fit Stretch Chinos,"€36,00",Cognac,38-33in,true
https://www.marksandspencer.com/en-at/loose-fit-stretch-chinos/p/P60544035.html,Loose Fit Stretch Chinos,"€36,00",Cognac,40-29in,true
https://www.marksandspencer.com/en-at/loose-fit-stretch-chinos/p/P60544035.html,Loose Fit Stretch Chinos,"€36,00",Cognac,40-31in,false
https://www.marksandspencer.com/en-at/loose-fit-stretch-chinos/p/P60544035.html,Loose Fit Stretch Chinos,"€36,00",Cognac,40-33in,false
https://www.marksandspencer.com/en-at/loose-fit-stretch-chinos/p/P60544035.html,Loose Fit Stretch Chinos,"€36,00",Cognac,42-29in,false
https://www.marksandspencer.com/en-at/loose-fit-stretch-chinos/p/P60544035.html,Loose Fit Stretch Chinos,"€36,00",Cognac,42-31in,true
https://www.marksandspencer.com/en-at/loose-fit-stretch-chinos/p/P60544035.html,Loose Fit Stretch Chinos,"€36,00",Cognac,42-33in,true
https://www.marksandspencer.com/en-at/loose-fit-stretch-chinos/p/P60544035.html,Loose Fit Stretch Chinos,"€36,00",Cognac,44-29in,false
https://www.marksandspencer.com/en-at/loose-fit-stretch-chinos/p/P60544035.html,Loose Fit Stretch Chinos,"€36,00",Cognac,44-31in,true
https://www.marksandspencer.com/en-at/loose-fit-stretch-chinos/p/P60544035.html,Loose Fit Stretch Chinos,"€36,00",Cognac,44-33in,false
https://www.marksandspencer.com/en-at/loose-fit-stretch-chinos/p/P60544035.html,Loose Fit Stretch Chinos,"€36,00",Ivory,32-29in,true
https://www.marksandspencer.com/en-at/loose-fit-stretch-chinos/p/P60544035.html,Loose Fit Stretch Chinos,"€36,00",Ivory,32-31in,false
https://www.marksandspencer.com/en-at/loose-fit-stretch-chinos/p/P60544035.html,Loose Fit Stretch Chinos,"€36,00",Ivory,32-33in,true
https://www.marksandspencer.com/en-at/loose-fit-stretch-chinos/p/P60544035.html,Loose Fit Stretch Chinos,"€36,00",Ivory,34-29in,true
https://www.marksandspencer.com/en-at/loose-fit-stretch-chinos/p/P60544035.html,Loose Fit Stretch Chinos,"€36,00",Ivory,34-31in,true
https://www.marksandspencer.com/en-at/loose-fit-stretch-chinos/p/P60544035.html,Loose Fit Stretch Chinos,"€36,00",Ivory,34-33in,true
https://www.marksandspencer.com/en-at/loose-fit-stretch-chinos/p/P60544035.html,Loose Fit Stretch Chinos,"€36,00",Ivory,36-29in,true
https://www.marksandspencer.com/en-at/loose-fit-stretch-chinos/p/P60544035.html,Loose Fit Stretch Chinos,"€36,00",Ivory,36-31in,true
https://www.marksandspencer.com/en-at/loose-fit-stretch-chinos/p/P60544035.html,Loose Fit Stretch Chinos,"€36,00",Ivory,36-33in,true
https://www.marksandspencer.com/en-at/loose-fit-stretch-chinos/p/P60544035.html,Loose Fit Stretch Chinos,"€36,00",Ivory,38-29in,false
https://www.marksandspencer.com/en-at/loose-fit-stretch-chinos/p/P60544035.html,Loose Fit Stretch Chinos,"€36,00",Ivory,38-31in,true
https://www.marksandspencer.com/en-at/loose-fit-stretch-chinos/p/P60544035.html,Loose Fit Stretch Chinos,"€36,00",Ivory,38-33in,true
https://www.marksandspencer.com/en-at/loose-fit-stretch-chinos/p/P60544035.html,Loose Fit Stretch Chinos,"€36,00",Ivory,40-29in,true
https://www.marksandspencer.com/en-at/loose-fit-stretch-chinos/p/P60544035.html,Loose Fit Stretch Chinos,"€36,00",Ivory,40-31in,true
https://www.marksandspencer.com/en-at/loose-fit-stretch-chinos/p/P60544035.html,Loose Fit Stretch Chinos,"€36,00",Ivory,40-33in,true
https://www.marksandspencer.com/en-at/loose-fit-stretch-chinos/p/P60544035.html,Loose Fit Stretch Chinos,"€36,00",Ivory,42-29in,true
https://www.marksandspencer.com/en-at/loose-fit-stretch-chinos/p/P60544035.html,Loose Fit Stretch Chinos,"€36,00",Ivory,42-31in,true
https://www.marksandspencer.com/en-at/loose-fit-stretch-chinos/p/P60544035.html,Loose Fit Stretch Chinos,"€36,00",Ivory,42-33in,false
https://www.marksandspencer.com/en-at/loose-fit-stretch-chinos/p/P60544035.html,Loose Fit Stretch Chinos,"€36,00",Ivory,44-29in,true
https://www.marksandspencer.com/en-at/loose-fit-stretch-chinos/p/P60544035.html,Loose Fit Stretch Chinos,"€36,00",Ivory,44-31in,true
https://www.marksandspencer.com/en-at/loose-fit-stretch-chinos/p/P60544035.html,Loose Fit Stretch Chinos,"€36,00",Ivory,44-33in,true
https://www.marksandspencer.com/en-at/loose-fit-stretch-jeans/p/P60540846.html,Loose Fit Stretch Jeans,"€41,00",Medium blue,32-29in,true
https://www.marksandspencer.com/en-at/loose-fit-stretch-jeans/p/P60540846.html,Loose Fit Stretch Jeans,"€41,00",Medium blue,32-31in,false
https://www.marksandspencer.com/en-at/loose-fit-stretch-jeans/p/P60540846.html,Loose Fit Stretch Jeans,"€41,00",Medium blue,32-33in,true
https://www.marksandspencer.com/en-at/loose-fit-stretch-jeans/p/P60540846.html,Loose Fit Stretch Jeans,"€41,00",Medium blue,34-29in,false
https://www.marksandspencer.com/en-at/loose-fit-stretch-jeans/p/P60540846.html,Loose Fit Stretch Jeans,"€41,00",Medium blue,34-31in,false
https://www.marksandspencer.com/en-at/loose-fit-stretch-jeans/p/P60540846.html,Loose Fit Stretch Jeans,"€41,00",Medium blue,34-33in,true
https://www.marksandspencer.com/en-at/loose-fit-stretch-jeans/p/P60540846.html,Loose Fit Stretch Jeans,"€41,00",Medium blue,36-29in,false
https://www.marksandspencer.com/en-at/loose-fit-stretch-jeans/p/P60540846.html,Loose Fit Stretch Jeans,"€41,00",Medium blue,36-31in,false
https://www.marksandspencer.com/en-at/loose-fit-stretch-jeans/p/P60540846.html,Loose Fit Stretch Jeans,"€41,00",Medium blue,36-33in,true
https://www.marksandspencer.com/en-at/loose-fit-stretch-jeans/p/P60540846.html,Loose Fit Stretch Jeans,"€41,00",Medium blue,38-29in,false
https://www.marksandspencer.com/en-at/loose-fit-stretch-jeans/p/P60540846.html,Loose Fit Stretch Jeans,"€41,00",Medium blue,38-31in,false
https://www.marksandspencer.com/en-at/loose-fit-stretch-jeans/p/P60540846.html,Loose Fit Stretch Jeans,"€41,00",Medium blue,38-33in,true
https://www.marksandspencer.com/en-at/loose-fit-stretch-jeans/p/P60540846.html,Loose Fit Stretch Jeans,"€41,00",Medium blue,40-29in,false
https://www.marksandspencer.com/en-at/loose-fit-stretch-jeans/p/P60540846.html,Loose Fit Stretch Jeans,"€41,00",Medium blue,40-31in,false
https://www.marksandspencer.com/en-at/loose-fit-stretch-jeans/p/P60540846.html,Loose Fit Stretch Jeans,"€41,00",Medium blue,40-33in,true
https://www.marksandspencer.com/en-at/loose-fit-stretch-jeans/p/P60540846.html,Loose Fit Stretch Jeans,"€41,00",Medium blue,42-29in,true
https://www.marksandspencer.com/en-at/loose-fit-stretch-jeans/p/P60540846.html,Loose Fit Stretch Jeans,"€41,00",Medium blue,42-31in,true
https://www.marksandspencer.com/en-at/loose-fit-stretch-jeans/p/P60540846.html,Loose Fit Stretch Jeans,"€41,00",Medium blue,42-33in,true
https://www.marksandspencer.com/en-at/loose-fit-stretch-jeans/p/P60540846.html,Loose Fit Stretch Jeans,"€41,00",Medium blue,44-29in,false
https://www.marksandspencer.com/en-at/loose-fit-stretch-jeans/p/P60540846.html,Loose Fit Stretch Jeans,"€41,00",Medium blue,44-31in,false
https://www.marksandspencer.com/en-at/loose-fit-stretch-jeans/p/P60540846.html,Loose Fit Stretch Jeans,"€41,00",Medium blue,44-33in,false
https://www.marksandspencer.com/en-at/loose-fit-stretch-jeans/p/P60540846.html,Loose Fit Stretch Jeans,"€41,00",Medium blue,30-29in,false
https://www.marksandspencer.com/en-at/loose-fit-stretch-jeans/p/P60540846.html,Loose Fit Stretch Jeans,"€41,00",Medium blue,30-31in,false
https://www.marksandspencer.com/en-at/loose-fit-stretch-jeans/p/P60540846.html,Loose Fit Stretch Jeans,"€41,00",Medium blue,30-33in,false
https://www.marksandspencer.com/en-at/loose-fit-stretch-jeans/p/P60540846.html,Loose Fit Stretch Jeans,"€36,00",Dark indigo,32-29in,true
https://www.marksandspencer.com/en-at/loose-fit-stretch-jeans/p/P60540846.html,Loose Fit Stretch Jeans,"€36,00",Dark indigo,32-31in,true
https://www.marksandspencer.com/en-at/loose-fit-stretch-jeans/p/P60540846.html,Loose Fit Stretch Jeans,"€36,00",Dark indigo,32-33in,true
https://www.marksandspencer.com/en-at/loose-fit-stretch-jeans/p/P60540846.html,Loose Fit Stretch Jeans,"€36,00",Dark indigo,34-29in,true
https://www.marksandspencer.com/en-at/loose-fit-stretch-jeans/p/P60540846.html,Loose Fit Stretch Jeans,"€36,00",Dark indigo,34-31in,true
https://www.marksandspencer.com/en-at/loose-fit-stretch-jeans/p/P60540846.html,Loose Fit Stretch Jeans,"€36,00",Dark indigo,34-33in,false
https://www.marksandspencer.com/en-at/loose-fit-stretch-jeans/p/P60540846.html,Loose Fit Stretch Jeans,"€36,00",Dark indigo,36-29in,true
https://www.marksandspencer.com/en-at/loose-fit-stretch-jeans/p/P60540846.html,Loose Fit Stretch Jeans,"€36,00",Dark indigo,36-31in,true
https://www.marksandspencer.com/en-at/loose-fit-stretch-jeans/p/P60540846.html,Loose Fit Stretch Jeans,"€36,00",Dark indigo,36-33in,true
https://www.marksandspencer.com/en-at/loose-fit-stretch-jeans/p/P60540846.html,Loose Fit Stretch Jeans,"€36,00",Dark indigo,38-29in,true
https://www.marksandspencer.com/en-at/loose-fit-stretch-jeans/p/P60540846.html,Loose Fit Stretch Jeans,"€36,00",Dark indigo,38-31in,true
https://www.marksandspencer.com/en-at/loose-fit-stretch-jeans/p/P60540846.html,Loose Fit Stretch Jeans,"€36,00",Dark indigo,38-33in,true
https://www.marksandspencer.com/en-at/loose-fit-stretch-jeans/p/P60540846.html,Loose Fit Stretch Jeans,"€36,00",Dark indigo,40-29in,true
https://www.marksandspencer.com/en-at/loose-fit-stretch-jeans/p/P60540846.html,Loose Fit Stretch Jeans,"€36,00",Dark indigo,40-31in,true
https://www.marksandspencer.com/en-at/loose-fit-stretch-jeans/p/P60540846.html,Loose Fit Stretch Jeans,"€36,00",Dark indigo,40-33in,true
https://www.marksandspencer.com/en-at/loose-fit-stretch-jeans/p/P60540846.html,Loose Fit Stretch Jeans,"€36,00",Dark indigo,42-29in,true
https://www.marksandspencer.com/en-at/loose-fit-stretch-jeans/p/P60540846.html,Loose Fit Stretch Jeans,"€36,00",Dark indigo,42-31in,true
https://www.marksandspencer.com/en-at/loose-fit-stretch-jeans/p/P60540846.html,Loose Fit Stretch Jeans,"€36,00",Dark indigo,42-33in,true
https://www.marksandspencer.com/en-at/loose-fit-stretch-jeans/p/P60540846.html,Loose Fit Stretch Jeans,"€36,00",Dark indigo,44-29in,false
https://www.marksandspencer.com/en-at/loose-fit-stretch-jeans/p/P60540846.html,Loose Fit Stretch Jeans,"€36,00",Dark indigo,44-31in,false
https://www.marksandspencer.com/en-at/loose-fit-stretch-jeans/p/P60540846.html,Loose Fit Stretch Jeans,"€36,00",Dark indigo,44-33in,false
https://www.marksandspencer.com/en-at/loose-fit-stretch-jeans/p/P60540846.html,Loose Fit Stretch Jeans,"€36,00",Dark indigo,30-29in,true
